,FILE,Rahang,Landmark,Total,RMSE
133,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_IN_DISTAL,659.3567939487175,3.209742965635833
134,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_OUT_MESIAL,1271.38054630819,4.457052954146436
135,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_OUT_DISTAL,670.338040863813,3.2363609020776836
136,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_IN,680.0439800791373,3.3950212302552223
137,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP_OUT,500.5484966420296,2.912708846493446
138,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,UPPER,CUSP,432.2149162448204,2.1793610220036506
139,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,MESIAL,911.0495271572817,2.053733645093106
140,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,DISTAL,1118.035927908812,2.275102691932189
141,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,BUCCAL_OR_LABIAL,3192.8184739256644,3.844680351981828
142,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,LINGUAL_OR_PALATAL,1630.9198430234258,2.7478272923916007
143,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,PIT,1755.4763753081206,3.808945945720743
144,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_IN_MESIAL,762.5042839044107,2.8633844999704605
145,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_IN_DISTAL,809.4970195618486,2.950299819941485
146,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_MESIAL,525.2859418422058,2.9107308190007433
147,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_DISTAL,281.76663809902266,2.13181218571091
148,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
149,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_OUT,191.76458173740625,1.8028441829763413
150,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP_IN,145.1498454120836,2.276823016932049
151,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.3_no_candidate.csv,LOWER,CUSP,235.20272830031055,1.5734732894570687
152,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,MESIAL,4142.236477719478,3.1037248730710196
153,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,DISTAL,5275.386195364497,3.5026190185659303
154,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,BUCCAL_OR_LABIAL,5831.529985888317,3.6826210287783807
155,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,LINGUAL_OR_PALATAL,4377.05373312961,3.190485030243583
156,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,PIT,4235.288874998119,4.166262268625908
157,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_IN_MESIAL,2050.3953633368656,3.61384048881225
158,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_IN_DISTAL,1651.4755333279686,3.2432934559764117
159,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MESIAL,1742.952933797466,3.7192687173748795
160,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_DISTAL,930.1054059710395,2.7169447797623882
161,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_IN,843.9241939229458,3.1145269449899358
162,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_OUT,720.1136707435423,2.4703558906846173
163,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP,651.4979868602771,1.871544108139364
164,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,BOTH,CUSP_OUT_MIDDLE,245.96676708781,2.8168088045769557
165,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,MESIAL,3194.934999764253,3.8638844189023946
166,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,DISTAL,4135.890082030911,4.3962016751246455
167,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,BUCCAL_OR_LABIAL,2582.352502868511,3.4737685257388122
168,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,LINGUAL_OR_PALATAL,2677.8890833026185,3.53744263405989
169,f_cr\ld_saved_de_pop1000_iter10_f0.25_cr0.5_no_candidate.csv,UPPER,PIT,2498.6592987281624,4.507139141594408
