,FILE,Rahang,Landmark,Total,RMSE
72,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_MIDDLE,271.8765832164054,2.96145443352072
73,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT,219.43137678629827,1.9285164966195827
74,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN,80.90386631127315,1.6998305200316837
75,popiter\ld_saved_de_pop100_iter100_f05_cr07_no_candidate_v2.csv,LOWER,CUSP,209.95804640909574,1.4866353618298984
76,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,MESIAL,4386.266871035669,3.193841046501142
77,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,DISTAL,5631.793000759534,3.6190044245651554
78,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,BUCCAL_OR_LABIAL,6130.206464002572,3.7757507998187014
79,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,LINGUAL_OR_PALATAL,4578.318923074365,3.263012918986878
80,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,PIT,4260.457934812726,4.178623358890102
81,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN_MESIAL,1578.7533667084965,3.1710808769376406
82,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN_DISTAL,1582.6131467894327,3.174954883865655
83,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_MESIAL,1153.2604077350977,3.0253694615451483
84,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_DISTAL,854.0593863891248,2.6035070766806814
85,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_IN,726.5192000626334,2.8897742823651082
86,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT,734.244714299738,2.4944764647213304
87,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP,664.4531838665342,1.8900605666271653
88,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,BOTH,CUSP_OUT_MIDDLE,152.91647671654005,2.220988422189835
89,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,MESIAL,3428.2201734378677,4.002464295484165
90,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,DISTAL,4325.269926114206,4.495724825966781
91,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,BUCCAL_OR_LABIAL,2699.250440860081,3.5515235909540546
92,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,LINGUAL_OR_PALATAL,2822.1290865135406,3.6314623908086485
93,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,PIT,2449.5078299082143,4.462588688657271
94,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN_MESIAL,918.4380531153689,3.7882178633135184
95,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN_DISTAL,606.896734513019,3.0794092739949206
96,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT_MESIAL,866.305522701575,3.6791335654216346
97,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT_DISTAL,621.9614126186976,3.1173942760207844
98,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_IN,651.7698839120825,3.3236948092372365
99,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP_OUT,502.1655927367474,2.917410021376191
100,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,UPPER,CUSP,452.1315572711818,2.229008445773965
101,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,MESIAL,958.0466975978012,2.1060392631115876
102,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,DISTAL,1306.523074645326,2.45941414531445
103,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,BUCCAL_OR_LABIAL,3430.956023142491,3.9854806062376866
104,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,LINGUAL_OR_PALATAL,1756.189836560823,2.851404654305734
105,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,PIT,1810.9501049045123,3.8686599479146877
106,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN_MESIAL,660.3153135931277,2.664613417044149
107,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN_DISTAL,975.7164122764135,3.239069978489633
108,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_MESIAL,286.9548850335228,2.151349482839756
109,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_DISTAL,232.09797377042713,1.9348167112092636
110,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT_MIDDLE,152.91647671654005,2.220988422189835
111,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_OUT,232.07912156299057,1.9833165237225818
112,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP_IN,74.74931615055097,1.6338967023494015
113,popiter\ld_saved_de_pop10_iter1000_f05_cr07_no_candidate_v2.csv,LOWER,CUSP,212.32162659535246,1.4949797625644952
