,FILE,Rahang,Landmark,Total,RMSE
94,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN_MESIAL,2102.2166246075417,5.919201275802253
95,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN_DISTAL,444.605623002138,2.7221487315542294
96,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT_MESIAL,863.5249579948155,3.7936898441025626
97,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT_DISTAL,539.2009164368243,2.997779501666815
98,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_IN,432.39128740510284,2.803865148505161
99,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP_OUT,287.2649587769404,2.2853882056424952
100,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,UPPER,CUSP,392.3125956675117,2.14835804789861
101,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,MESIAL,861.6617574598428,2.065345555749131
102,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,DISTAL,1080.9460454841924,2.3132699900684845
103,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,BUCCAL_OR_LABIAL,3177.278543563052,3.9659931544075047
104,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,LINGUAL_OR_PALATAL,1809.2590167717408,2.99277927782867
105,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,PIT,1733.1702761376714,3.916349072071548
106,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN_MESIAL,770.2167962862732,2.9754103286740388
107,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN_DISTAL,912.7361279029178,3.239015260994162
108,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_MESIAL,441.7185698191623,2.759680671866804
109,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_DISTAL,289.41219235588323,2.233800659290408
110,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT_MIDDLE,487.0873875315238,4.098306578506769
111,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_OUT,226.04969105022553,2.027312107873717
112,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP_IN,101.29095270815559,1.9737795908840985
113,new_data\ld_saved_de_pop1000_iter10_f05_cr07_v2_new_data_nc.csv,LOWER,CUSP,185.37911975402557,1.4432295236414752
114,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,MESIAL,3952.259312191627,3.1355208221836657
115,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,DISTAL,7788.057402188249,4.401508505032254
116,new_data\ld_saved_de_pop10_iter1000_f05_cr07_v2_new_data_wc.csv,BOTH,BUCCAL_OR_LABIAL,4352.030773138893,3.290280717030527
